ticker,sector,column,reason,nq
T,Communication Services,premiumsEarned,SECTOR_NA,47
T,Communication Services,claimsIncurred,SECTOR_NA,47
T,Communication Services,rentalIncome,SECTOR_NA,47
T,Communication Services,explorationExpense,SECTOR_NA,47
TAP,Consumer Staples,interestIncomeBank,SECTOR_NA,42
TAP,Consumer Staples,netInterestIncome,SECTOR_NA,42
TAP,Consumer Staples,noninterestExpense,SECTOR_NA,42
TAP,Consumer Staples,premiumsEarned,SECTOR_NA,42
TAP,Consumer Staples,claimsIncurred,SECTOR_NA,42
TAP,Consumer Staples,rentalIncome,SECTOR_NA,42
TAP,Consumer Staples,explorationExpense,SECTOR_NA,42
TDG,Industrials,returnOnEquity,NEG_OR_ZERO_EQUITY,44
TDG,Industrials,interestIncomeBank,SECTOR_NA,44
TDG,Industrials,noninterestExpense,SECTOR_NA,44
TDG,Industrials,premiumsEarned,SECTOR_NA,44
TDG,Industrials,claimsIncurred,SECTOR_NA,44
TDG,Industrials,rentalIncome,SECTOR_NA,44
TDG,Industrials,explorationExpense,SECTOR_NA,44
TDY,Information Technology,interestIncomeBank,SECTOR_NA,41
TDY,Information Technology,netInterestIncome,SECTOR_NA,41
TDY,Information Technology,noninterestExpense,SECTOR_NA,41
TDY,Information Technology,premiumsEarned,SECTOR_NA,41
TDY,Information Technology,claimsIncurred,SECTOR_NA,41
TDY,Information Technology,rentalIncome,SECTOR_NA,41
TDY,Information Technology,explorationExpense,SECTOR_NA,41
TECH,Health Care,shortTermDebt,COVERED_BY_TOTALDEBT,46
TECH,Health Care,interestIncomeBank,SECTOR_NA,46
TECH,Health Care,netInterestIncome,SECTOR_NA,46
TECH,Health Care,noninterestExpense,SECTOR_NA,46
TECH,Health Care,premiumsEarned,SECTOR_NA,46
TECH,Health Care,claimsIncurred,SECTOR_NA,46
TECH,Health Care,rentalIncome,SECTOR_NA,46
TECH,Health Care,explorationExpense,SECTOR_NA,46
TEL,Information Technology,interestIncomeBank,SECTOR_NA,46
TEL,Information Technology,netInterestIncome,SECTOR_NA,46
TEL,Information Technology,noninterestExpense,SECTOR_NA,46
TEL,Information Technology,premiumsEarned,SECTOR_NA,46
TEL,Information Technology,claimsIncurred,SECTOR_NA,46
TEL,Information Technology,rentalIncome,SECTOR_NA,46
TEL,Information Technology,explorationExpense,SECTOR_NA,46
TER,Information Technology,longTermDebt,COVERED_BY_TOTALDEBT,38
TER,Information Technology,shortTermDebt,COVERED_BY_TOTALDEBT,38
TER,Information Technology,changeInPayables,PRESENTATION_CHANGED,38
TER,Information Technology,interestIncomeBank,SECTOR_NA,38
TER,Information Technology,netInterestIncome,SECTOR_NA,38
TER,Information Technology,noninterestExpense,SECTOR_NA,38
TER,Information Technology,premiumsEarned,SECTOR_NA,38
TER,Information Technology,claimsIncurred,SECTOR_NA,38
TER,Information Technology,rentalIncome,SECTOR_NA,38
TER,Information Technology,explorationExpense,SECTOR_NA,38
TFC,Financials,grossProfit,NO_COGS_STRUCTURAL,45
TFC,Financials,grossMargins,NO_COGS_STRUCTURAL,45
TFC,Financials,costOfRevenue,NO_COGS_STRUCTURAL,45
TFC,Financials,operatingMargins,NO_COGS_STRUCTURAL,45
TFC,Financials,ebitda,NO_COGS_STRUCTURAL,45
TFC,Financials,currentAssets,UNCLASSIFIED_BALANCE_SHEET,45
TFC,Financials,currentLiabilities,UNCLASSIFIED_BALANCE_SHEET,45
TFC,Financials,changeInInventory,DATA_ABSENT,45
TFC,Financials,changeInReceivables,DATA_ABSENT,45
TFC,Financials,changeInPayables,DATA_ABSENT,45
TFC,Financials,premiumsEarned,SECTOR_NA,45
TFC,Financials,claimsIncurred,SECTOR_NA,45
TFC,Financials,rentalIncome,SECTOR_NA,45
TFC,Financials,explorationExpense,SECTOR_NA,45
TGT,Consumer Staples,shortTermDebt,COVERED_BY_TOTALDEBT,44
TGT,Consumer Staples,changeInReceivables,PRESENTATION_CHANGED,44
TGT,Consumer Staples,interestIncomeBank,SECTOR_NA,44
TGT,Consumer Staples,netInterestIncome,SECTOR_NA,44
TGT,Consumer Staples,noninterestExpense,SECTOR_NA,44
TGT,Consumer Staples,premiumsEarned,SECTOR_NA,44
TGT,Consumer Staples,claimsIncurred,SECTOR_NA,44
TGT,Consumer Staples,rentalIncome,SECTOR_NA,44
TGT,Consumer Staples,explorationExpense,SECTOR_NA,44
TJX,Consumer Discretionary,interestIncomeBank,SECTOR_NA,39
TJX,Consumer Discretionary,netInterestIncome,SECTOR_NA,39
TJX,Consumer Discretionary,noninterestExpense,SECTOR_NA,39
TJX,Consumer Discretionary,premiumsEarned,SECTOR_NA,39
TJX,Consumer Discretionary,claimsIncurred,SECTOR_NA,39
TJX,Consumer Discretionary,rentalIncome,SECTOR_NA,39
TJX,Consumer Discretionary,explorationExpense,SECTOR_NA,39
TKO,Communication Services,grossProfit,SPINOFF_REORG,11
TKO,Communication Services,grossMargins,SPINOFF_REORG,11
TKO,Communication Services,costOfRevenue,SPINOFF_REORG,11
TKO,Communication Services,changeInInventory,SPINOFF_REORG,11
TKO,Communication Services,interestIncomeBank,SECTOR_NA,11
TKO,Communication Services,netInterestIncome,SECTOR_NA,11
TKO,Communication Services,noninterestExpense,SECTOR_NA,11
TKO,Communication Services,premiumsEarned,SECTOR_NA,11
TKO,Communication Services,claimsIncurred,SECTOR_NA,11
TKO,Communication Services,rentalIncome,SECTOR_NA,11
TKO,Communication Services,explorationExpense,SECTOR_NA,11
TMO,Health Care,grossProfit,PRESENTATION_CHANGED,40
TMO,Health Care,grossMargins,PRESENTATION_CHANGED,40
TMO,Health Care,costOfRevenue,PRESENTATION_CHANGED,40
TMO,Health Care,interestIncomeBank,SECTOR_NA,40
TMO,Health Care,netInterestIncome,SECTOR_NA,40
TMO,Health Care,noninterestExpense,SECTOR_NA,40
TMO,Health Care,premiumsEarned,SECTOR_NA,40
TMO,Health Care,claimsIncurred,SECTOR_NA,40
TMO,Health Care,rentalIncome,SECTOR_NA,40
TMO,Health Care,explorationExpense,SECTOR_NA,40
TMUS,Communication Services,grossProfit,PRESENTATION_CHANGED,41
TMUS,Communication Services,grossMargins,PRESENTATION_CHANGED,41
TMUS,Communication Services,costOfRevenue,PRESENTATION_CHANGED,41
TMUS,Communication Services,interestIncomeBank,SECTOR_NA,41
TMUS,Communication Services,netInterestIncome,SECTOR_NA,41
TMUS,Communication Services,noninterestExpense,SECTOR_NA,41
TMUS,Communication Services,premiumsEarned,SECTOR_NA,41
TMUS,Communication Services,claimsIncurred,SECTOR_NA,41
TMUS,Communication Services,rentalIncome,SECTOR_NA,41
TMUS,Communication Services,explorationExpense,SECTOR_NA,41
TPL,Energy,grossProfit,NO_COGS_STRUCTURAL,21
TPL,Energy,grossMargins,NO_COGS_STRUCTURAL,21
TPL,Energy,costOfRevenue,NO_COGS_STRUCTURAL,21
TPL,Energy,longTermDebt,DEBT_FREE_OR_NOTAG,21
TPL,Energy,shortTermDebt,DEBT_FREE_OR_NOTAG,21
TPL,Energy,goodwill,NO_GOODWILL,21
TPL,Energy,changeInInventory,DATA_ABSENT,21
TPL,Energy,changeInReceivables,PRESENTATION_CHANGED,21
TPL,Energy,changeInPayables,PRESENTATION_CHANGED,21
TPL,Energy,interestIncomeBank,SECTOR_NA,21
TPL,Energy,netInterestIncome,SECTOR_NA,21
TPL,Energy,noninterestExpense,SECTOR_NA,21
TPL,Energy,premiumsEarned,SECTOR_NA,21
TPL,Energy,claimsIncurred,SECTOR_NA,21
TPL,Energy,rentalIncome,SECTOR_NA,21
TPL,Energy,explorationExpense,DATA_ABSENT,21
TPR,Consumer Discretionary,interestIncomeBank,SECTOR_NA,43
TPR,Consumer Discretionary,noninterestExpense,SECTOR_NA,43
TPR,Consumer Discretionary,premiumsEarned,SECTOR_NA,43
TPR,Consumer Discretionary,claimsIncurred,SECTOR_NA,43
TPR,Consumer Discretionary,rentalIncome,SECTOR_NA,43
TPR,Consumer Discretionary,explorationExpense,SECTOR_NA,43
TRGP,Energy,shortTermDebt,COVERED_BY_TOTALDEBT,41
TRGP,Energy,changeInReceivables,DATA_ABSENT,41
TRGP,Energy,changeInPayables,PRESENTATION_CHANGED,41
TRGP,Energy,interestIncomeBank,SECTOR_NA,41
TRGP,Energy,netInterestIncome,SECTOR_NA,41
TRGP,Energy,noninterestExpense,SECTOR_NA,41
TRGP,Energy,premiumsEarned,SECTOR_NA,41
TRGP,Energy,claimsIncurred,SECTOR_NA,41
TRGP,Energy,rentalIncome,SECTOR_NA,41
TRGP,Energy,explorationExpense,DATA_ABSENT,41
TRMB,Information Technology,interestIncomeBank,SECTOR_NA,39
TRMB,Information Technology,netInterestIncome,SECTOR_NA,39
TRMB,Information Technology,noninterestExpense,SECTOR_NA,39
TRMB,Information Technology,premiumsEarned,SECTOR_NA,39
TRMB,Information Technology,claimsIncurred,SECTOR_NA,39
TRMB,Information Technology,rentalIncome,SECTOR_NA,39
TRMB,Information Technology,explorationExpense,SECTOR_NA,39
TROW,Financials,grossProfit,PRESENTATION_CHANGED,41
TROW,Financials,grossMargins,PRESENTATION_CHANGED,41
TROW,Financials,costOfRevenue,NO_COGS_STRUCTURAL,41
TROW,Financials,longTermDebt,DEBT_FREE_OR_NOTAG,41
TROW,Financials,shortTermDebt,DEBT_FREE_OR_NOTAG,41
TROW,Financials,currentAssets,UNCLASSIFIED_BALANCE_SHEET,41
TROW,Financials,currentLiabilities,UNCLASSIFIED_BALANCE_SHEET,41
TROW,Financials,changeInInventory,DATA_ABSENT,41
TROW,Financials,changeInReceivables,PRESENTATION_CHANGED,41
TROW,Financials,changeInPayables,PRESENTATION_CHANGED,41
TROW,Financials,interestIncomeBank,SECTOR_NA,41
TROW,Financials,netInterestIncome,SECTOR_NA,41
TROW,Financials,noninterestExpense,SECTOR_NA,41
TROW,Financials,premiumsEarned,SECTOR_NA,41
TROW,Financials,claimsIncurred,SECTOR_NA,41
TROW,Financials,rentalIncome,SECTOR_NA,41
TROW,Financials,explorationExpense,SECTOR_NA,41
TRV,Financials,grossProfit,NO_COGS_STRUCTURAL,48
TRV,Financials,grossMargins,NO_COGS_STRUCTURAL,48
TRV,Financials,costOfRevenue,NO_COGS_STRUCTURAL,48
TRV,Financials,operatingMargins,PRESENTATION_CHANGED,48
TRV,Financials,ebitda,PRESENTATION_CHANGED,48
TRV,Financials,longTermDebt,COVERED_BY_TOTALDEBT,48
TRV,Financials,currentAssets,UNCLASSIFIED_BALANCE_SHEET,48
TRV,Financials,currentLiabilities,UNCLASSIFIED_BALANCE_SHEET,48
TRV,Financials,changeInInventory,DATA_ABSENT,48
TRV,Financials,changeInReceivables,DATA_ABSENT,48
TRV,Financials,changeInPayables,DATA_ABSENT,48
TRV,Financials,interestIncomeBank,SECTOR_NA,48
TRV,Financials,netInterestIncome,SECTOR_NA,48
TRV,Financials,noninterestExpense,SECTOR_NA,48
TRV,Financials,rentalIncome,SECTOR_NA,48
TRV,Financials,explorationExpense,SECTOR_NA,48
TSCO,Consumer Discretionary,shortTermDebt,DEBT_FREE_OR_NOTAG,47
TSCO,Consumer Discretionary,changeInReceivables,DATA_ABSENT,47
TSCO,Consumer Discretionary,interestIncomeBank,SECTOR_NA,47
TSCO,Consumer Discretionary,netInterestIncome,SECTOR_NA,47
TSCO,Consumer Discretionary,noninterestExpense,SECTOR_NA,47
TSCO,Consumer Discretionary,premiumsEarned,SECTOR_NA,47
TSCO,Consumer Discretionary,claimsIncurred,SECTOR_NA,47
TSCO,Consumer Discretionary,rentalIncome,SECTOR_NA,47
TSCO,Consumer Discretionary,explorationExpense,SECTOR_NA,47
TSLA,Consumer Discretionary,interestIncomeBank,SECTOR_NA,48
TSLA,Consumer Discretionary,netInterestIncome,SECTOR_NA,48
TSLA,Consumer Discretionary,noninterestExpense,SECTOR_NA,48
TSLA,Consumer Discretionary,premiumsEarned,SECTOR_NA,48
TSLA,Consumer Discretionary,claimsIncurred,SECTOR_NA,48
TSLA,Consumer Discretionary,rentalIncome,SECTOR_NA,48
TSLA,Consumer Discretionary,explorationExpense,SECTOR_NA,48
TSN,Consumer Staples,interestIncomeBank,SECTOR_NA,46
TSN,Consumer Staples,netInterestIncome,SECTOR_NA,46
TSN,Consumer Staples,noninterestExpense,SECTOR_NA,46
TSN,Consumer Staples,premiumsEarned,SECTOR_NA,46
TSN,Consumer Staples,claimsIncurred,SECTOR_NA,46
TSN,Consumer Staples,rentalIncome,SECTOR_NA,46
TSN,Consumer Staples,explorationExpense,SECTOR_NA,46
TT,Industrials,grossProfit,EXTRACTION,45
TT,Industrials,grossMargins,EXTRACTION,45
TT,Industrials,costOfRevenue,EXTRACTION,45
TT,Industrials,changeInReceivables,DATA_ABSENT,45
TT,Industrials,interestIncomeBank,SECTOR_NA,45
TT,Industrials,netInterestIncome,SECTOR_NA,45
TT,Industrials,noninterestExpense,SECTOR_NA,45
TT,Industrials,premiumsEarned,SECTOR_NA,45
TT,Industrials,claimsIncurred,SECTOR_NA,45
TT,Industrials,rentalIncome,SECTOR_NA,45
TT,Industrials,explorationExpense,SECTOR_NA,45
TTD,Communication Services,longTermDebt,DEBT_FREE_OR_NOTAG,30
TTD,Communication Services,shortTermDebt,DEBT_FREE_OR_NOTAG,30
TTD,Communication Services,goodwill,NO_GOODWILL,30
TTD,Communication Services,changeInInventory,DATA_ABSENT,30
TTD,Communication Services,interestIncomeBank,SECTOR_NA,30
TTD,Communication Services,noninterestExpense,SECTOR_NA,30
TTD,Communication Services,premiumsEarned,SECTOR_NA,30
TTD,Communication Services,claimsIncurred,SECTOR_NA,30
TTD,Communication Services,rentalIncome,SECTOR_NA,30
TTD,Communication Services,explorationExpense,SECTOR_NA,30
TTWO,Communication Services,changeInInventory,PRESENTATION_CHANGED,44
TTWO,Communication Services,changeInPayables,DATA_ABSENT,44
TTWO,Communication Services,interestIncomeBank,SECTOR_NA,44
TTWO,Communication Services,netInterestIncome,SECTOR_NA,44
TTWO,Communication Services,noninterestExpense,SECTOR_NA,44
TTWO,Communication Services,premiumsEarned,SECTOR_NA,44
TTWO,Communication Services,claimsIncurred,SECTOR_NA,44
TTWO,Communication Services,rentalIncome,SECTOR_NA,44
TTWO,Communication Services,explorationExpense,SECTOR_NA,44
TXN,Information Technology,interestIncomeBank,SECTOR_NA,41
TXN,Information Technology,netInterestIncome,SECTOR_NA,41
TXN,Information Technology,noninterestExpense,SECTOR_NA,41
TXN,Information Technology,premiumsEarned,SECTOR_NA,41
TXN,Information Technology,claimsIncurred,SECTOR_NA,41
TXN,Information Technology,rentalIncome,SECTOR_NA,41
TXN,Information Technology,explorationExpense,SECTOR_NA,41
TXT,Industrials,grossProfit,PRESENTATION_CHANGED,42
TXT,Industrials,grossMargins,PRESENTATION_CHANGED,42
TXT,Industrials,costOfRevenue,PRESENTATION_CHANGED,42
TXT,Industrials,operatingMargins,PRESENTATION_CHANGED,42
TXT,Industrials,ebitda,PRESENTATION_CHANGED,42
TXT,Industrials,longTermDebt,DEBT_FREE_OR_NOTAG,42
TXT,Industrials,shortTermDebt,DEBT_FREE_OR_NOTAG,42
TXT,Industrials,currentAssets,DATA_ABSENT,42
TXT,Industrials,currentLiabilities,DATA_ABSENT,42
TXT,Industrials,goodwill,NO_GOODWILL,42
TXT,Industrials,interestIncomeBank,SECTOR_NA,42
TXT,Industrials,noninterestExpense,SECTOR_NA,42
TXT,Industrials,premiumsEarned,SECTOR_NA,42
TXT,Industrials,claimsIncurred,SECTOR_NA,42
TXT,Industrials,rentalIncome,SECTOR_NA,42
TXT,Industrials,explorationExpense,SECTOR_NA,42
TYL,Information Technology,shortTermDebt,COVERED_BY_TOTALDEBT,46
TYL,Information Technology,changeInInventory,DATA_ABSENT,46
TYL,Information Technology,interestIncomeBank,SECTOR_NA,46
TYL,Information Technology,netInterestIncome,SECTOR_NA,46
TYL,Information Technology,noninterestExpense,SECTOR_NA,46
TYL,Information Technology,premiumsEarned,SECTOR_NA,46
TYL,Information Technology,claimsIncurred,SECTOR_NA,46
TYL,Information Technology,rentalIncome,SECTOR_NA,46
TYL,Information Technology,explorationExpense,SECTOR_NA,46
UAL,Industrials,grossProfit,NO_COGS_SERVICES,43
UAL,Industrials,grossMargins,NO_COGS_SERVICES,43
UAL,Industrials,costOfRevenue,NO_COGS_SERVICES,43
UAL,Industrials,changeInInventory,DATA_ABSENT,43
UAL,Industrials,interestIncomeBank,SECTOR_NA,43
UAL,Industrials,netInterestIncome,SECTOR_NA,43
UAL,Industrials,noninterestExpense,SECTOR_NA,43
UAL,Industrials,premiumsEarned,SECTOR_NA,43
UAL,Industrials,claimsIncurred,SECTOR_NA,43
UAL,Industrials,rentalIncome,SECTOR_NA,43
UAL,Industrials,explorationExpense,SECTOR_NA,43
UBER,Industrials,changeInInventory,DATA_ABSENT,24
UBER,Industrials,interestIncomeBank,SECTOR_NA,24
UBER,Industrials,netInterestIncome,SECTOR_NA,24
UBER,Industrials,noninterestExpense,SECTOR_NA,24
UBER,Industrials,premiumsEarned,SECTOR_NA,24
UBER,Industrials,claimsIncurred,SECTOR_NA,24
UBER,Industrials,rentalIncome,SECTOR_NA,24
UBER,Industrials,explorationExpense,SECTOR_NA,24
UDR,Real Estate,grossProfit,NO_COGS_STRUCTURAL,48
UDR,Real Estate,grossMargins,NO_COGS_STRUCTURAL,48
UDR,Real Estate,costOfRevenue,NO_COGS_STRUCTURAL,48
UDR,Real Estate,shortTermDebt,DEBT_FREE_OR_NOTAG,48
UDR,Real Estate,currentAssets,UNCLASSIFIED_BALANCE_SHEET,48
UDR,Real Estate,currentLiabilities,UNCLASSIFIED_BALANCE_SHEET,48
UDR,Real Estate,goodwill,NO_GOODWILL,48
UDR,Real Estate,changeInInventory,DATA_ABSENT,48
UDR,Real Estate,changeInReceivables,DATA_ABSENT,48
UDR,Real Estate,changeInPayables,DATA_ABSENT,48
UDR,Real Estate,interestIncomeBank,SECTOR_NA,48
UDR,Real Estate,netInterestIncome,SECTOR_NA,48
UDR,Real Estate,noninterestExpense,SECTOR_NA,48
UDR,Real Estate,premiumsEarned,SECTOR_NA,48
UDR,Real Estate,claimsIncurred,SECTOR_NA,48
UDR,Real Estate,explorationExpense,SECTOR_NA,48
UHS,Health Care,grossProfit,NO_COGS_SERVICES,42
UHS,Health Care,grossMargins,NO_COGS_SERVICES,42
UHS,Health Care,costOfRevenue,NO_COGS_SERVICES,42
UHS,Health Care,changeInInventory,DATA_ABSENT,42
UHS,Health Care,changeInPayables,DATA_ABSENT,42
UHS,Health Care,interestIncomeBank,SECTOR_NA,42
UHS,Health Care,netInterestIncome,SECTOR_NA,42
UHS,Health Care,noninterestExpense,SECTOR_NA,42
UHS,Health Care,premiumsEarned,SECTOR_NA,42
UHS,Health Care,claimsIncurred,SECTOR_NA,42
UHS,Health Care,rentalIncome,SECTOR_NA,42
UHS,Health Care,explorationExpense,SECTOR_NA,42
ULTA,Consumer Discretionary,longTermDebt,COVERED_BY_TOTALDEBT,42
ULTA,Consumer Discretionary,shortTermDebt,COVERED_BY_TOTALDEBT,42
ULTA,Consumer Discretionary,interestIncomeBank,SECTOR_NA,42
ULTA,Consumer Discretionary,netInterestIncome,SECTOR_NA,42
ULTA,Consumer Discretionary,noninterestExpense,SECTOR_NA,42
ULTA,Consumer Discretionary,premiumsEarned,SECTOR_NA,42
ULTA,Consumer Discretionary,claimsIncurred,SECTOR_NA,42
ULTA,Consumer Discretionary,rentalIncome,SECTOR_NA,42
ULTA,Consumer Discretionary,explorationExpense,SECTOR_NA,42
UNH,Health Care,changeInInventory,DATA_ABSENT,44
UNH,Health Care,interestIncomeBank,SECTOR_NA,44
UNH,Health Care,netInterestIncome,SECTOR_NA,44
UNH,Health Care,noninterestExpense,SECTOR_NA,44
UNH,Health Care,rentalIncome,SECTOR_NA,44
UNH,Health Care,explorationExpense,SECTOR_NA,44
UNP,Industrials,grossProfit,NO_COGS_SERVICES,47
UNP,Industrials,grossMargins,NO_COGS_SERVICES,47
UNP,Industrials,costOfRevenue,NO_COGS_SERVICES,47
UNP,Industrials,goodwill,NO_GOODWILL,47
UNP,Industrials,changeInInventory,DATA_ABSENT,47
UNP,Industrials,interestIncomeBank,SECTOR_NA,47
UNP,Industrials,netInterestIncome,SECTOR_NA,47
UNP,Industrials,noninterestExpense,SECTOR_NA,47
UNP,Industrials,premiumsEarned,SECTOR_NA,47
UNP,Industrials,claimsIncurred,SECTOR_NA,47
UNP,Industrials,rentalIncome,SECTOR_NA,47
UNP,Industrials,explorationExpense,SECTOR_NA,47
UPS,Industrials,grossProfit,NO_COGS_SERVICES,39
UPS,Industrials,grossMargins,NO_COGS_SERVICES,39
UPS,Industrials,costOfRevenue,NO_COGS_SERVICES,39
UPS,Industrials,changeInInventory,DATA_ABSENT,39
UPS,Industrials,interestIncomeBank,SECTOR_NA,39
UPS,Industrials,netInterestIncome,SECTOR_NA,39
UPS,Industrials,noninterestExpense,SECTOR_NA,39
UPS,Industrials,premiumsEarned,SECTOR_NA,39
UPS,Industrials,claimsIncurred,SECTOR_NA,39
UPS,Industrials,rentalIncome,SECTOR_NA,39
UPS,Industrials,explorationExpense,SECTOR_NA,39
URI,Industrials,interestIncomeBank,SECTOR_NA,44
URI,Industrials,netInterestIncome,SECTOR_NA,44
URI,Industrials,noninterestExpense,SECTOR_NA,44
URI,Industrials,premiumsEarned,SECTOR_NA,44
URI,Industrials,claimsIncurred,SECTOR_NA,44
URI,Industrials,rentalIncome,SECTOR_NA,44
URI,Industrials,explorationExpense,SECTOR_NA,44
USB,Financials,grossProfit,NO_COGS_STRUCTURAL,48
USB,Financials,grossMargins,NO_COGS_STRUCTURAL,48
USB,Financials,costOfRevenue,NO_COGS_STRUCTURAL,48
USB,Financials,operatingMargins,NO_COGS_STRUCTURAL,48
USB,Financials,ebitda,NO_COGS_STRUCTURAL,48
USB,Financials,longTermDebt,COVERED_BY_TOTALDEBT,48
USB,Financials,currentAssets,UNCLASSIFIED_BALANCE_SHEET,48
USB,Financials,currentLiabilities,UNCLASSIFIED_BALANCE_SHEET,48
USB,Financials,changeInInventory,DATA_ABSENT,48
USB,Financials,changeInReceivables,DATA_ABSENT,48
USB,Financials,changeInPayables,DATA_ABSENT,48
USB,Financials,premiumsEarned,SECTOR_NA,48
USB,Financials,claimsIncurred,SECTOR_NA,48
USB,Financials,explorationExpense,SECTOR_NA,48
V,Financials,grossProfit,NO_COGS_STRUCTURAL,48
V,Financials,grossMargins,NO_COGS_STRUCTURAL,48
V,Financials,costOfRevenue,NO_COGS_STRUCTURAL,48
V,Financials,changeInInventory,DATA_ABSENT,48
V,Financials,interestIncomeBank,SECTOR_NA,48
V,Financials,netInterestIncome,SECTOR_NA,48
V,Financials,noninterestExpense,SECTOR_NA,48
V,Financials,premiumsEarned,SECTOR_NA,48
V,Financials,claimsIncurred,SECTOR_NA,48
V,Financials,rentalIncome,SECTOR_NA,48
V,Financials,explorationExpense,SECTOR_NA,48
VEEV,Health Care,longTermDebt,DEBT_FREE_OR_NOTAG,41
VEEV,Health Care,shortTermDebt,DEBT_FREE_OR_NOTAG,41
VEEV,Health Care,changeInInventory,DATA_ABSENT,41
VEEV,Health Care,interestIncomeBank,SECTOR_NA,41
VEEV,Health Care,netInterestIncome,SECTOR_NA,41
VEEV,Health Care,noninterestExpense,SECTOR_NA,41
VEEV,Health Care,premiumsEarned,SECTOR_NA,41
VEEV,Health Care,claimsIncurred,SECTOR_NA,41
VEEV,Health Care,rentalIncome,SECTOR_NA,41
VEEV,Health Care,explorationExpense,SECTOR_NA,41
VICI,Real Estate,shortTermDebt,DEBT_FREE_OR_NOTAG,26
VICI,Real Estate,currentAssets,UNCLASSIFIED_BALANCE_SHEET,26
VICI,Real Estate,currentLiabilities,UNCLASSIFIED_BALANCE_SHEET,26
VICI,Real Estate,goodwill,NO_GOODWILL,26
VICI,Real Estate,changeInInventory,DATA_ABSENT,26
VICI,Real Estate,changeInReceivables,DATA_ABSENT,26
VICI,Real Estate,changeInPayables,PRESENTATION_CHANGED,26
VICI,Real Estate,netInterestIncome,SECTOR_NA,26
VICI,Real Estate,noninterestExpense,SECTOR_NA,26
VICI,Real Estate,premiumsEarned,SECTOR_NA,26
VICI,Real Estate,claimsIncurred,SECTOR_NA,26
VICI,Real Estate,rentalIncome,PRESENTATION_CHANGED,26
VICI,Real Estate,explorationExpense,SECTOR_NA,26
VLO,Energy,interestIncomeBank,SECTOR_NA,42
VLO,Energy,netInterestIncome,SECTOR_NA,42
VLO,Energy,noninterestExpense,SECTOR_NA,42
VLO,Energy,premiumsEarned,SECTOR_NA,42
VLO,Energy,claimsIncurred,SECTOR_NA,42
VLO,Energy,rentalIncome,SECTOR_NA,42
VLO,Energy,explorationExpense,DATA_ABSENT,42
VLTO,Industrials,shortTermDebt,SPINOFF_REORG,10
VLTO,Industrials,interestIncomeBank,SECTOR_NA,10
VLTO,Industrials,netInterestIncome,SECTOR_NA,10
